2.982059	 0.949219	 
2.988195	 0.951172	 
2.994330	 0.953125	 
3.000466	 0.955078	 
3.006602	 0.957031	 
3.012738	 0.958984	 
3.018874	 0.960938	 
3.025010	 0.962891	 
3.031146	 0.964844	 
3.037282	 0.966797	 
3.043418	 0.968750	 
3.049554	 0.970703	 
3.055690	 0.972656	 
3.061826	 0.974609	 
3.067962	 0.976562	 
3.074097	 0.978516	 
3.080233	 0.980469	 
3.086369	 0.982422	 
3.092505	 0.984375	 
3.098641	 0.986328	 
3.104777	 0.988281	 
3.110913	 0.990234	 
3.117049	 0.992188	 
3.123185	 0.994141	 
3.129321	 0.996094	 
3.135457	 0.998047	 
