2.982059	 1.664950	 
2.988195	 1.645143	 
2.994330	 1.624684	 
3.000466	 1.603593	 
3.006602	 1.581891	 
3.012738	 1.559601	 
3.018874	 1.536746	 
3.025010	 1.513349	 
3.031146	 1.489433	 
3.037282	 1.465025	 
3.043418	 1.440147	 
3.049554	 1.414825	 
3.055690	 1.389086	 
3.061826	 1.362954	 
3.067962	 1.336458	 
3.074097	 1.309622	 
3.080233	 1.282475	 
3.086369	 1.255043	 
3.092505	 1.227355	 
3.098641	 1.199438	 
3.104777	 1.171321	 
3.110913	 1.143032	 
3.117049	 1.114598	 
3.123185	 1.086050	 
3.129321	 1.057414	 
3.135457	 1.028722	 
