3.031146	 0.506147	 
3.037282	 0.481685	 
3.043418	 0.456666	 
3.049554	 0.431111	 
3.055690	 0.405043	 
3.061826	 0.378485	 
3.067962	 0.351460	 
3.074097	 0.323993	 
3.080233	 0.296107	 
3.086369	 0.267829	 
3.092505	 0.239184	 
3.098641	 0.210197	 
3.104777	 0.180895	 
3.110913	 0.151305	 
3.117049	 0.121454	 
3.123185	 0.091370	 
3.129321	 0.061081	 
3.135457	 0.030615	 
